Fecha;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
2021-08-06 14:00:00+00:00;39.5;12.2;744.0;2.1;162.5;0.0;5.1;6.3
2021-08-06 16:00:00+00:00;37.6;16.5;386.6;1.8;176.0;0.0;7.7;5.4
2021-08-06 18:00:00+00:00;30.6;51.3;46.5;1.3;27.1;0.0;19.0;2.2
2021-08-06 20:00:00+00:00;26.5;68.8;0.0;0.4;214.3;0.0;20.3;1.1
2021-08-06 22:00:00+00:00;25.3;73.8;0.0;0.2;198.5;0.0;20.2;0.9
2021-08-07 00:00:00+00:00;24.1;76.3;0.0;0.2;181.4;0.0;19.6;0.7
2021-08-07 02:00:00+00:00;23.2;77.0;0.0;0.3;185.3;0.0;19.0;0.6
2021-08-07 04:00:00+00:00;22.5;80.1;6.3;0.2;171.9;0.0;18.9;0.5
2021-08-07 06:00:00+00:00;25.0;70.9;248.4;0.5;201.8;0.0;19.3;0.9
2021-08-07 08:00:00+00:00;30.4;42.2;644.4;0.7;179.0;0.0;15.2;2.6
2021-08-07 10:00:00+00:00;35.5;20.0;890.4;1.2;63.7;0.0;9.0;4.6
2021-08-07 12:00:00+00:00;38.0;19.6;914.4;1.8;124.7;0.0;10.8;5.3
2021-08-07 14:00:00+00:00;37.0;22.7;732.7;2.3;163.5;0.0;12.2;4.9
2021-08-07 16:00:00+00:00;35.7;20.9;381.4;2.6;175.2;0.0;10.0;4.6
2021-08-07 18:00:00+00:00;33.8;23.0;46.2;0.9;156.2;0.0;9.7;4.1
2021-08-07 20:00:00+00:00;28.4;57.0;0.0;0.6;95.9;0.0;18.7;1.7
2021-08-07 22:00:00+00:00;26.0;63.1;0.0;0.3;202.3;0.0;18.5;1.2
2021-08-08 00:00:00+00:00;24.5;62.2;0.0;0.4;184.8;0.0;16.8;1.2
2021-08-08 02:00:00+00:00;23.3;65.8;0.0;0.2;191.3;0.0;16.5;1.0
2021-08-08 04:00:00+00:00;22.3;65.9;4.3;0.4;189.4;0.0;15.6;0.9
2021-08-08 06:00:00+00:00;25.2;68.4;190.4;0.4;222.0;0.0;19.0;1.0
2021-08-08 08:00:00+00:00;28.7;56.8;554.0;2.2;52.0;0.0;19.2;1.7
2021-08-08 10:00:00+00:00;31.0;45.0;842.2;2.7;58.8;0.0;17.7;2.5
2021-08-08 12:00:00+00:00;31.5;45.5;875.0;2.9;66.0;0.0;18.3;2.5
2021-08-08 14:00:00+00:00;30.9;47.7;725.5;3.1;67.7;0.0;18.5;2.3
2021-08-08 16:00:00+00:00;29.2;53.7;355.3;2.9;68.5;0.0;18.8;1.9
2021-08-08 18:00:00+00:00;27.4;62.2;40.6;2.2;66.3;0.0;19.5;1.4
2021-08-08 20:00:00+00:00;26.3;69.0;0.0;1.9;64.7;0.0;20.2;1.1
2021-08-08 22:00:00+00:00;25.9;71.6;0.0;1.0;43.4;0.0;20.3;0.9
2021-08-09 00:00:00+00:00;25.5;76.7;0.0;1.3;39.3;0.0;21.1;0.8
2021-08-09 02:00:00+00:00;24.6;79.6;0.0;0.9;55.6;0.0;20.9;0.6
2021-08-09 04:00:00+00:00;24.5;78.2;4.6;0.9;52.1;0.0;20.4;0.7
2021-08-09 06:00:00+00:00;25.5;71.2;161.2;1.2;42.3;0.0;19.9;0.9
2021-08-09 08:00:00+00:00;27.5;56.5;417.0;2.1;58.5;0.0;18.1;1.6
2021-08-09 10:00:00+00:00;29.2;46.8;610.4;2.2;59.2;0.0;16.7;2.2
2021-08-09 12:00:00+00:00;30.6;43.1;793.4;2.5;46.0;0.0;16.7;2.5
2021-08-09 14:00:00+00:00;30.9;42.6;698.3;2.3;67.0;0.0;16.8;2.6
2021-08-09 16:00:00+00:00;29.8;45.1;352.7;2.2;67.0;0.0;16.7;2.3
2021-08-09 18:00:00+00:00;27.5;52.1;38.7;1.2;94.4;0.0;16.7;1.8
2021-08-09 20:00:00+00:00;25.4;64.2;0.0;0.7;101.4;0.0;18.2;1.2
2021-08-09 22:00:00+00:00;23.6;66.8;0.0;0.4;185.2;0.0;17.1;1.0
2021-08-10 00:00:00+00:00;22.8;69.5;0.0;0.3;188.1;0.0;17.0;0.9
2021-08-10 02:00:00+00:00;22.7;72.1;0.0;0.2;194.3;0.0;17.4;0.8
2021-08-10 04:00:00+00:00;22.9;67.3;6.3;0.3;154.7;0.0;16.5;0.9
2021-08-10 06:00:00+00:00;24.0;67.9;96.9;0.3;151.1;0.0;17.7;1.0
2021-08-10 08:00:00+00:00;26.9;54.1;376.8;0.6;191.3;0.0;16.7;1.6
2021-08-10 10:00:00+00:00;30.0;40.6;466.0;1.2;108.9;0.0;15.1;2.5
2021-08-10 12:00:00+00:00;31.0;36.1;533.2;1.9;55.3;0.0;14.2;2.9
2021-08-10 14:00:00+00:00;31.0;35.1;269.9;1.9;43.4;0.0;13.8;2.9
2021-08-10 16:00:00+00:00;30.4;34.1;150.2;1.4;41.9;0.0;12.8;2.9
2021-08-10 18:00:00+00:00;29.3;40.0;25.4;0.9;180.2;0.0;14.0;2.5
2021-08-10 20:00:00+00:00;26.9;53.8;0.0;0.7;81.7;0.0;16.8;1.6
2021-08-10 22:00:00+00:00;25.6;58.2;0.0;0.4;204.0;0.0;16.8;1.4
2021-08-11 00:00:00+00:00;25.6;57.5;0.0;0.7;145.0;0.0;16.6;1.4
2021-08-11 02:00:00+00:00;25.2;59.5;0.0;0.6;209.9;0.0;16.8;1.3
2021-08-11 04:00:00+00:00;25.1;57.9;4.1;0.6;229.0;0.0;16.2;1.3
2021-08-11 06:00:00+00:00;26.0;54.1;65.5;0.6;151.0;0.0;16.0;1.5
2021-08-11 08:00:00+00:00;28.6;44.2;269.1;0.8;187.0;0.0;15.2;2.2
2021-08-11 10:00:00+00:00;31.0;39.4;574.8;1.7;69.8;0.0;15.5;2.7
2021-08-11 12:00:00+00:00;32.5;32.0;602.8;2.6;32.3;0.0;13.7;3.3
2021-08-11 14:00:00+00:00;34.8;27.2;643.1;2.4;44.3;0.0;13.2;4.1
2021-08-11 16:00:00+00:00;33.6;29.7;270.5;2.2;53.3;0.0;13.5;3.7
2021-08-11 18:00:00+00:00;30.9;38.4;31.6;0.8;63.3;0.0;15.0;2.8
2021-08-11 20:00:00+00:00;28.6;44.9;0.0;0.2;175.9;0.0;15.5;2.2
2021-08-11 22:00:00+00:00;26.7;49.7;0.0;0.3;183.4;0.0;15.3;1.8
2021-08-12 00:00:00+00:00;25.3;54.5;0.0;0.3;172.3;0.0;15.5;1.5
2021-08-12 02:00:00+00:00;24.8;57.0;0.0;0.2;172.2;0.0;15.8;1.3
2021-08-12 04:00:00+00:00;25.1;58.0;4.0;0.1;110.2;0.0;16.3;1.3
2021-08-12 06:00:00+00:00;26.6;53.9;79.9;0.8;169.0;0.0;16.4;1.6
2021-08-12 08:00:00+00:00;30.5;39.9;315.4;0.6;195.6;0.0;15.2;2.6
2021-08-12 10:00:00+00:00;33.8;30.7;456.4;1.3;206.9;0.0;14.1;3.7
2021-08-12 12:00:00+00:00;35.2;28.0;414.8;1.0;136.4;0.0;13.9;4.1
2021-08-12 14:00:00+00:00;38.0;23.1;679.5;1.4;100.6;0.0;13.3;5.1
2021-08-12 16:00:00+00:00;38.0;23.1;271.9;1.1;38.0;0.0;13.3;5.1
2021-08-12 18:00:00+00:00;34.9;29.8;35.9;0.5;145.9;0.0;14.6;4.0
2021-08-12 20:00:00+00:00;30.0;41.2;0.0;0.5;230.8;0.0;15.3;2.5
2021-08-12 22:00:00+00:00;27.4;46.0;0.0;0.4;174.9;0.0;14.7;2.0
2021-08-13 00:00:00+00:00;25.5;59.3;0.0;0.2;127.4;0.0;16.9;1.3
2021-08-13 02:00:00+00:00;24.1;67.0;0.0;0.3;156.3;0.0;17.6;1.0
2021-08-13 04:00:00+00:00;23.8;67.9;3.7;0.3;183.8;0.0;17.5;0.9
2021-08-13 06:00:00+00:00;25.4;62.6;198.8;0.5;168.8;0.0;17.7;1.2
2021-08-13 08:00:00+00:00;31.1;41.5;577.6;1.1;70.5;0.0;16.4;2.7
2021-08-13 10:00:00+00:00;36.2;28.7;835.1;1.6;85.0;0.0;15.2;4.3
2021-08-13 12:00:00+00:00;36.2;29.8;798.2;1.9;111.9;0.0;15.8;4.2
2021-08-13 14:00:00+00:00;36.2;25.9;636.0;1.7;119.7;0.0;13.6;4.5
2021-08-13 16:00:00+00:00;35.4;27.1;301.4;1.6;66.1;0.0;13.5;4.2
2021-08-13 18:00:00+00:00;32.0;34.8;15.6;0.9;62.5;0.0;14.5;3.1
2021-08-13 20:00:00+00:00;29.7;44.6;0.0;0.4;144.4;0.0;16.3;2.3
2021-08-13 22:00:00+00:00;27.4;50.0;0.0;0.2;205.6;0.0;16.0;1.8
2021-08-14 00:00:00+00:00;25.5;60.3;0.0;0.2;155.9;0.0;17.3;1.3
2021-08-14 02:00:00+00:00;24.5;63.5;0.0;0.3;175.3;0.0;17.2;1.1
2021-08-14 04:00:00+00:00;23.4;67.8;5.1;0.2;176.0;0.0;17.2;0.9
2021-08-14 06:00:00+00:00;25.4;62.8;184.5;0.3;136.5;0.0;17.7;1.2
2021-08-14 08:00:00+00:00;30.0;49.4;560.9;1.0;64.1;0.0;18.2;2.2
2021-08-14 10:00:00+00:00;34.6;36.9;813.1;1.4;34.0;0.0;17.6;3.5
2021-08-14 12:00:00+00:00;38.9;28.0;829.8;1.8;24.8;0.0;16.9;5.0
2021-08-14 14:00:00+00:00;41.4;18.8;663.0;1.7;177.1;0.0;13.0;6.5
2021-08-14 16:00:00+00:00;40.2;21.8;312.3;1.2;119.4;0.0;14.1;5.9
2021-08-14 18:00:00+00:00;33.3;44.4;24.2;1.3;85.2;0.0;19.1;3.0
2021-08-14 20:00:00+00:00;28.8;52.7;0.0;0.8;161.6;0.0;17.6;1.9
2021-08-14 22:00:00+00:00;26.2;70.1;0.0;0.3;173.5;0.0;20.3;1.0
2021-08-15 00:00:00+00:00;25.8;64.3;0.0;0.5;156.6;0.0;18.5;1.2
2021-08-15 02:00:00+00:00;24.6;55.5;0.0;0.3;175.1;0.0;15.0;1.4
2021-08-15 04:00:00+00:00;23.8;55.8;3.2;0.4;207.5;0.0;14.4;1.3
2021-08-15 06:00:00+00:00;26.6;46.5;194.1;0.3;228.8;0.0;14.1;1.9
2021-08-15 08:00:00+00:00;33.5;26.5;563.9;0.8;284.0;0.0;11.3;3.9
2021-08-15 10:00:00+00:00;39.5;15.4;817.4;0.9;128.5;0.0;8.4;6.1
2021-08-15 12:00:00+00:00;44.1;10.5;833.0;1.3;136.1;0.0;6.2;8.2
2021-08-15 14:00:00+00:00;45.6;8.8;609.6;1.7;194.2;0.0;4.8;9.0
2021-08-15 16:00:00+00:00;41.2;18.9;193.4;1.5;76.0;0.0;11.5;6.5
2021-08-15 18:00:00+00:00;32.9;47.3;17.9;1.2;106.4;0.0;20.1;2.7
2021-08-15 20:00:00+00:00;30.5;56.0;0.0;1.3;176.2;0.0;20.7;1.9
2021-08-15 22:00:00+00:00;29.0;59.6;0.0;0.9;120.1;0.0;20.3;1.6
2021-08-16 00:00:00+00:00;28.0;60.3;0.0;0.5;222.7;0.0;19.5;1.5
2021-08-16 02:00:00+00:00;27.3;63.1;0.0;0.5;208.7;0.0;19.7;1.3
2021-08-16 04:00:00+00:00;25.5;61.3;3.4;0.1;129.6;0.0;17.4;1.3
2021-08-16 06:00:00+00:00;27.5;53.6;186.4;0.4;247.3;0.0;17.3;1.7
2021-08-16 08:00:00+00:00;33.6;33.2;551.6;0.9;175.2;0.0;14.9;3.5
2021-08-16 10:00:00+00:00;37.5;25.1;803.5;2.4;66.6;0.0;14.2;4.8
2021-08-16 12:00:00+00:00;34.1;40.6;825.9;2.7;111.2;0.0;18.8;3.2
2021-08-16 14:00:00+00:00;32.7;45.6;244.7;2.3;165.5;0.0;19.3;2.7
2021-08-16 16:00:00+00:00;31.1;53.9;268.0;1.8;123.5;0.0;20.6;2.1
2021-08-16 18:00:00+00:00;28.9;61.2;29.3;1.8;66.4;0.0;20.7;1.6
2021-08-16 20:00:00+00:00;27.8;69.7;0.0;1.7;66.0;0.0;21.8;1.1
2021-08-16 22:00:00+00:00;27.5;69.0;0.0;1.4;71.4;0.0;21.4;1.1
2021-08-17 00:00:00+00:00;27.1;70.6;0.0;1.3;65.6;0.0;21.3;1.0
2021-08-17 02:00:00+00:00;26.6;70.6;0.0;1.6;59.4;0.0;20.8;1.0
2021-08-17 04:00:00+00:00;25.9;67.0;2.8;1.2;68.7;0.0;19.3;1.1
2021-08-17 06:00:00+00:00;26.6;62.8;153.8;1.0;68.0;0.0;19.0;1.3
2021-08-17 08:00:00+00:00;28.7;51.5;355.7;1.2;64.8;0.0;17.7;1.9
2021-08-17 10:00:00+00:00;29.8;46.4;431.6;1.4;101.7;0.0;17.1;2.3
2021-08-17 12:00:00+00:00;31.3;41.4;627.7;1.6;98.9;0.0;16.6;2.7
2021-08-17 14:00:00+00:00;31.0;43.6;561.7;1.8;118.2;0.0;17.2;2.5
2021-08-17 16:00:00+00:00;29.0;50.0;225.0;1.8;120.4;0.0;17.5;2.0
2021-08-17 18:00:00+00:00;26.8;57.8;15.3;1.2;104.9;0.0;17.8;1.5
2021-08-17 20:00:00+00:00;26.1;61.6;0.0;1.0;133.8;0.0;18.2;1.3
2021-08-17 22:00:00+00:00;26.0;63.1;0.0;0.9;173.8;0.0;18.4;1.2
2021-08-18 00:00:00+00:00;25.9;61.5;0.0;0.5;165.6;0.0;17.9;1.3
2021-08-18 02:00:00+00:00;25.0;65.3;0.0;0.4;161.4;0.0;18.0;1.1
2021-08-18 04:00:00+00:00;23.6;70.2;3.1;0.1;165.7;0.0;17.8;0.9
2021-08-18 06:00:00+00:00;24.9;67.6;137.4;0.3;123.7;0.0;18.5;1.0
2021-08-18 08:00:00+00:00;29.0;49.2;581.7;1.1;149.2;0.0;17.2;2.0
2021-08-18 10:00:00+00:00;31.0;40.7;755.2;1.3;169.0;0.0;16.0;2.7
2021-08-18 12:00:00+00:00;32.2;37.8;854.9;1.9;134.3;0.0;16.0;3.0
2021-08-18 14:00:00+00:00;31.4;41.8;696.0;2.0;143.2;0.0;16.9;2.7
2021-08-18 16:00:00+00:00;29.8;48.5;330.3;2.0;128.9;0.0;17.8;2.2
2021-08-18 18:00:00+00:00;27.0;58.0;20.6;1.7;132.4;0.0;18.1;1.5
2021-08-18 20:00:00+00:00;25.7;64.3;0.0;1.0;177.6;0.0;18.5;1.2
2021-08-18 22:00:00+00:00;24.7;69.0;0.0;0.3;193.6;0.0;18.7;1.0
2021-08-19 00:00:00+00:00;23.9;72.4;0.0;0.1;99.9;0.0;18.6;0.8
2021-08-19 02:00:00+00:00;22.9;75.8;0.0;0.2;159.9;0.0;18.4;0.7
2021-08-19 04:00:00+00:00;22.1;78.3;2.9;0.1;173.8;0.0;18.2;0.6
2021-08-19 06:00:00+00:00;24.1;71.8;189.6;0.4;73.1;0.0;18.7;0.9
2021-08-19 08:00:00+00:00;26.9;60.6;354.1;1.0;49.9;0.0;18.6;1.4
2021-08-19 10:00:00+00:00;28.8;50.5;393.2;1.2;86.3;0.0;17.5;2.0
2021-08-19 12:00:00+00:00;30.9;42.1;539.9;1.4;79.5;0.0;16.6;2.6
2021-08-19 14:00:00+00:00;30.8;41.3;384.5;1.4;112.7;0.0;16.2;2.6
2021-08-19 16:00:00+00:00;30.3;44.1;332.8;1.6;120.0;0.0;16.7;2.4
2021-08-19 18:00:00+00:00;27.2;58.4;23.3;1.3;128.2;0.0;18.3;1.5
2021-08-19 20:00:00+00:00;25.6;67.1;0.0;0.7;76.1;0.0;19.0;1.1
2021-08-19 22:00:00+00:00;25.0;70.5;0.0;0.5;114.9;0.0;19.3;0.9
2021-08-20 00:00:00+00:00;23.8;74.3;0.0;0.1;99.4;0.0;18.9;0.8
2021-08-20 02:00:00+00:00;22.6;78.0;0.0;0.2;167.2;0.0;18.5;0.6
2021-08-20 04:00:00+00:00;21.9;81.1;2.7;0.1;92.3;0.0;18.5;0.5
2021-08-20 06:00:00+00:00;24.0;74.6;199.9;0.4;214.2;0.0;19.2;0.8
2021-08-20 08:00:00+00:00;27.8;58.6;579.1;0.9;97.4;0.0;18.9;1.6
2021-08-20 10:00:00+00:00;31.1;44.8;839.2;1.7;51.4;0.0;17.6;2.5
2021-08-20 12:00:00+00:00;32.7;37.4;837.8;1.7;111.8;0.0;16.3;3.1
2021-08-20 14:00:00+00:00;32.6;37.1;682.1;1.8;106.1;0.0;16.0;3.1
2021-08-20 16:00:00+00:00;31.2;42.7;330.2;1.5;124.1;0.0;17.0;2.6
2021-08-20 18:00:00+00:00;27.8;53.7;25.0;1.0;110.8;0.0;17.6;1.8
2021-08-20 20:00:00+00:00;25.6;66.0;0.0;0.7;125.0;0.0;18.8;1.1
2021-08-20 22:00:00+00:00;24.1;70.0;0.0;0.3;134.2;0.0;18.3;0.9
2021-08-21 00:00:00+00:00;23.2;73.5;0.0;0.2;130.7;0.0;18.2;0.8
2021-08-21 02:00:00+00:00;22.8;77.7;0.0;0.3;201.9;0.0;18.7;0.6
2021-08-21 04:00:00+00:00;22.9;79.5;2.5;0.1;66.5;0.0;19.2;0.6
2021-08-21 06:00:00+00:00;24.2;73.9;185.4;0.6;257.7;0.0;19.2;0.8
2021-08-21 08:00:00+00:00;27.3;56.6;554.5;1.0;116.5;0.0;17.8;1.6
2021-08-21 10:00:00+00:00;30.9;41.5;807.6;1.8;24.1;0.0;16.3;2.6
2021-08-21 12:00:00+00:00;33.5;37.6;809.7;2.0;71.3;0.0;17.0;3.2
2021-08-21 14:00:00+00:00;34.0;32.4;654.0;2.2;57.1;0.0;15.2;3.6
2021-08-21 16:00:00+00:00;32.6;30.8;237.7;2.2;48.2;0.0;13.2;3.4
2021-08-21 18:00:00+00:00;29.4;35.2;19.0;1.5;57.7;0.0;12.3;2.7
2021-08-21 20:00:00+00:00;26.6;58.0;0.0;0.7;101.0;0.0;17.5;1.5
2021-08-21 22:00:00+00:00;25.0;67.2;0.0;0.3;161.7;0.0;18.4;1.0
2021-08-22 00:00:00+00:00;24.2;74.6;0.0;0.2;172.6;0.0;19.5;0.8
2021-08-22 02:00:00+00:00;24.3;74.6;0.0;0.2;162.8;0.0;19.5;0.8
2021-08-22 04:00:00+00:00;24.0;75.7;1.8;0.3;159.5;0.0;19.5;0.7
2021-08-22 06:00:00+00:00;24.7;69.2;141.3;0.3;135.8;0.0;18.7;1.0
2021-08-22 08:00:00+00:00;28.6;43.2;475.8;0.9;209.5;0.0;14.9;2.2
2021-08-22 10:00:00+00:00;31.0;37.5;426.2;1.6;39.7;0.0;14.8;2.8
2021-08-22 12:00:00+00:00;33.6;31.0;716.1;2.2;41.2;0.0;14.1;3.6
2021-08-22 14:00:00+00:00;34.7;22.7;605.0;2.5;49.2;0.0;10.3;4.3
2021-08-22 16:00:00+00:00;32.8;24.1;217.3;2.2;46.1;0.0;9.7;3.8
2021-08-22 18:00:00+00:00;30.1;29.5;9.5;1.4;56.0;0.0;10.3;3.0
2021-08-22 20:00:00+00:00;26.6;46.2;0.0;0.4;163.7;0.0;14.1;1.9
2021-08-22 22:00:00+00:00;24.3;56.2;0.0;0.3;188.6;0.0;15.0;1.3
2021-08-23 00:00:00+00:00;25.6;54.3;0.0;0.6;165.4;0.0;15.7;1.5
2021-08-23 02:00:00+00:00;24.3;56.5;0.0;0.5;205.5;0.0;15.1;1.3
2021-08-23 04:00:00+00:00;23.6;50.4;3.0;0.4;151.3;0.0;12.6;1.4
2021-08-23 06:00:00+00:00;24.5;45.0;166.8;0.5;202.7;0.0;11.6;1.7
2021-08-23 08:00:00+00:00;29.0;29.8;540.2;1.1;246.8;0.0;9.6;2.8
2021-08-23 10:00:00+00:00;31.5;28.9;441.9;2.3;57.9;0.0;11.2;3.3
2021-08-23 12:00:00+00:00;31.5;36.8;758.4;2.7;55.2;0.0;14.9;2.9
2021-08-23 14:00:00+00:00;30.2;47.0;347.1;2.7;51.6;0.0;17.6;2.3
2021-08-23 16:00:00+00:00;28.3;49.6;94.4;1.9;70.4;0.0;16.8;1.9
2021-08-23 18:00:00+00:00;27.1;54.2;6.1;1.6;67.1;0.0;17.0;1.6
2021-08-23 20:00:00+00:00;26.1;67.1;0.0;1.0;67.5;0.0;19.5;1.1
2021-08-23 22:00:00+00:00;25.3;71.9;0.0;0.7;53.3;0.0;19.9;0.9
2021-08-24 00:00:00+00:00;24.0;76.7;0.0;0.2;100.7;0.0;19.7;0.7
2021-08-24 02:00:00+00:00;24.1;76.5;0.0;0.3;182.9;0.0;19.7;0.7
2021-08-24 04:00:00+00:00;24.0;74.5;2.4;0.2;202.8;0.0;19.2;0.8
2021-08-24 06:00:00+00:00;24.8;70.2;127.7;0.5;181.6;0.0;19.0;0.9
2021-08-24 08:00:00+00:00;27.0;61.3;386.9;1.1;130.4;0.0;18.9;1.4
2021-08-24 10:00:00+00:00;29.9;47.4;710.2;2.4;44.3;0.0;17.5;2.2
2021-08-24 12:00:00+00:00;30.3;41.6;467.8;2.4;51.7;0.0;15.9;2.5
2021-08-24 14:00:00+00:00;28.4;50.4;102.0;2.2;62.3;0.0;17.1;1.9
2021-08-24 16:00:00+00:00;27.2;55.9;73.8;1.7;66.9;0.0;17.6;1.6
2021-08-24 18:00:00+00:00;26.3;57.0;13.9;0.8;76.5;0.0;17.1;1.5
2021-08-24 20:00:00+00:00;24.7;65.8;0.0;0.3;155.5;0.0;17.9;1.1
2021-08-24 22:00:00+00:00;24.4;69.2;0.0;0.3;98.2;0.0;18.4;0.9
2021-08-25 00:00:00+00:00;23.7;72.2;0.0;0.4;129.9;0.0;18.5;0.8
2021-08-25 02:00:00+00:00;23.5;70.0;0.0;0.4;170.4;0.0;17.8;0.8
2021-08-25 04:00:00+00:00;23.8;63.6;1.4;0.7;201.3;0.0;16.5;1.1
2021-08-25 06:00:00+00:00;25.2;59.1;190.5;0.6;111.6;0.0;16.7;1.3
2021-08-25 08:00:00+00:00;27.8;51.0;550.5;1.4;71.2;0.0;16.7;1.8
2021-08-25 10:00:00+00:00;30.2;43.2;804.1;1.4;45.7;0.0;16.3;2.4
2021-08-25 12:00:00+00:00;31.5;37.4;502.6;1.4;111.0;0.0;15.2;2.9
2021-08-25 14:00:00+00:00;32.2;34.2;558.8;1.6;117.3;0.0;14.3;3.2
2021-08-25 16:00:00+00:00;31.1;31.2;221.0;1.5;124.7;0.0;12.0;3.1
2021-08-25 18:00:00+00:00;27.3;55.4;19.3;1.1;122.4;0.0;17.5;1.6
2021-08-25 20:00:00+00:00;25.6;63.2;0.0;0.9;162.1;0.0;18.1;1.2
2021-08-25 22:00:00+00:00;24.8;67.1;0.0;0.7;224.6;0.0;18.3;1.0
2021-08-26 00:00:00+00:00;23.0;72.7;0.0;0.1;96.1;0.0;17.8;0.8
2021-08-26 02:00:00+00:00;21.8;73.2;0.0;0.2;156.6;0.0;16.8;0.7
2021-08-26 04:00:00+00:00;21.4;75.8;1.6;0.1;111.1;0.0;17.0;0.6
2021-08-26 06:00:00+00:00;23.7;70.3;184.0;0.2;126.5;0.0;18.0;0.9
2021-08-26 08:00:00+00:00;27.4;56.8;566.5;0.8;94.5;0.0;18.1;1.6
2021-08-26 10:00:00+00:00;31.8;37.3;810.2;1.3;93.3;0.0;15.2;3.0
2021-08-26 12:00:00+00:00;34.1;29.4;820.9;1.4;167.7;0.0;13.7;3.8
2021-08-26 14:00:00+00:00;33.7;32.3;661.1;2.0;167.3;0.0;14.9;3.5
2021-08-26 16:00:00+00:00;32.3;34.7;304.0;2.0;162.4;0.0;14.8;3.2
2021-08-26 18:00:00+00:00;29.8;35.9;17.1;1.0;226.1;0.0;13.1;2.7
2021-08-26 20:00:00+00:00;26.4;47.0;0.0;0.3;149.3;0.0;14.2;1.8
2021-08-26 22:00:00+00:00;23.9;54.3;0.0;0.3;173.1;0.0;14.1;1.3
2021-08-27 00:00:00+00:00;22.6;59.8;0.0;0.3;186.4;0.0;14.4;1.1
2021-08-27 02:00:00+00:00;21.6;65.1;0.0;0.2;132.2;0.0;14.8;0.9
2021-08-27 04:00:00+00:00;20.5;67.3;1.6;0.1;108.8;0.0;14.2;0.8
2021-08-27 06:00:00+00:00;23.3;59.9;201.5;0.3;165.2;0.0;15.0;1.2
2021-08-27 08:00:00+00:00;29.4;38.1;577.1;0.7;224.8;0.0;13.5;2.6
2021-08-27 10:00:00+00:00;34.6;25.6;817.2;1.0;214.5;0.0;12.0;4.1
2021-08-27 12:00:00+00:00;37.4;21.2;817.0;1.7;106.9;0.0;11.5;5.1
2021-08-27 14:00:00+00:00;36.5;19.9;643.0;2.4;174.1;0.0;9.8;4.9
2021-08-27 16:00:00+00:00;36.3;19.5;307.7;1.9;175.7;0.0;9.2;4.9
2021-08-27 18:00:00+00:00;32.4;26.4;17.8;2.0;180.9;0.0;10.6;3.6
2021-08-27 20:00:00+00:00;29.5;35.0;0.0;0.8;193.7;0.0;12.3;2.7
2021-08-27 22:00:00+00:00;26.0;51.4;0.0;0.2;119.3;0.0;15.2;1.6
2021-08-28 00:00:00+00:00;24.6;62.7;0.0;0.3;185.9;0.0;17.0;1.1
2021-08-28 02:00:00+00:00;23.3;63.9;0.0;0.3;183.0;0.0;16.1;1.0
2021-08-28 04:00:00+00:00;22.5;65.2;1.4;0.2;187.2;0.0;15.7;1.0
2021-08-28 06:00:00+00:00;27.1;41.4;180.1;0.6;212.2;0.0;11.7;2.2
2021-08-28 08:00:00+00:00;33.2;20.1;552.0;1.0;292.5;0.0;7.3;4.1
2021-08-28 10:00:00+00:00;36.3;16.2;798.6;1.0;191.9;0.0;6.6;5.1
2021-08-28 12:00:00+00:00;35.7;25.1;813.3;2.3;114.6;0.0;12.4;4.4
2021-08-28 14:00:00+00:00;34.5;28.2;639.0;2.1;127.6;0.0;13.4;3.9
2021-08-28 16:00:00+00:00;32.9;29.5;279.3;1.8;112.3;0.0;12.8;3.5
2021-08-28 18:00:00+00:00;29.7;37.0;12.5;1.2;83.6;0.0;13.2;2.7
2021-08-28 20:00:00+00:00;26.5;50.1;0.0;0.4;115.2;0.0;15.2;1.7
2021-08-28 22:00:00+00:00;24.8;38.2;0.0;0.4;156.8;0.0;9.6;1.9
2021-08-29 00:00:00+00:00;23.5;49.2;0.0;0.4;182.2;0.0;12.2;1.5
2021-08-29 02:00:00+00:00;23.8;58.2;0.0;0.3;182.8;0.0;15.0;1.2
2021-08-29 04:00:00+00:00;24.0;69.7;1.0;0.0;43.6;0.0;18.1;0.9
2021-08-29 06:00:00+00:00;24.7;71.1;92.9;0.2;94.5;0.0;19.1;0.9
2021-08-29 08:00:00+00:00;28.3;59.4;540.0;0.9;73.4;0.0;19.5;1.6
2021-08-29 10:00:00+00:00;31.5;40.0;763.2;1.3;42.3;0.0;16.2;2.8
2021-08-29 12:00:00+00:00;32.7;36.6;514.4;1.5;94.5;0.0;15.9;3.2
2021-08-29 14:00:00+00:00;33.7;32.3;630.4;1.8;139.0;0.0;14.9;3.6
2021-08-29 16:00:00+00:00;31.2;44.6;231.8;1.9;147.9;0.0;17.7;2.5
2021-08-29 18:00:00+00:00;28.5;54.1;17.9;1.1;130.7;0.0;18.3;1.8
2021-08-29 20:00:00+00:00;26.5;66.1;0.0;0.6;143.5;0.0;19.6;1.2
2021-08-29 22:00:00+00:00;25.6;69.4;0.0;0.5;165.1;0.0;19.6;1.0
2021-08-30 00:00:00+00:00;24.3;73.1;0.0;0.1;105.6;0.0;19.2;0.8
2021-08-30 02:00:00+00:00;23.2;76.4;0.0;0.1;137.8;0.0;18.9;0.7
2021-08-30 04:00:00+00:00;23.0;77.9;0.9;0.0;16.2;0.0;19.0;0.6
